Query_id, Rank, Doc_id, Score, Relevant/NRelevant, Precision, Recall
42, 67, CACM-3072, 0.09468331, 1, 0.119402985075, 0.380952380952
42, 68, CACM-2716, 0.09402158, 0, 0.117647058824, 0.380952380952
42, 69, CACM-2711, 0.09378905, 0, 0.115942028986, 0.380952380952
42, 70, CACM-1827, 0.092131436, 1, 0.128571428571, 0.428571428571
42, 71, CACM-2859, 0.09205569, 0, 0.12676056338, 0.428571428571
42, 72, CACM-2452, 0.09188747, 0, 0.125, 0.428571428571
42, 73, CACM-2401, 0.09124995, 0, 0.123287671233, 0.428571428571
42, 74, CACM-1935, 0.09100605, 0, 0.121621621622, 0.428571428571
42, 75, CACM-1170, 0.09094484, 0, 0.12, 0.428571428571
42, 76, CACM-1543, 0.09086677, 0, 0.118421052632, 0.428571428571
42, 77, CACM-1542, 0.089420736, 0, 0.116883116883, 0.428571428571
42, 78, CACM-2903, 0.088710934, 0, 0.115384615385, 0.428571428571
42, 79, CACM-3013, 0.08726441, 0, 0.113924050633, 0.428571428571
42, 80, CACM-1785, 0.0851733, 0, 0.1125, 0.428571428571
42, 81, CACM-2871, 0.08342641, 0, 0.111111111111, 0.428571428571
42, 82, CACM-3136, 0.082593285, 0, 0.109756097561, 0.428571428571
42, 83, CACM-2951, 0.08179864, 1, 0.120481927711, 0.47619047619
42, 84, CACM-2145, 0.08116411, 0, 0.119047619048, 0.47619047619
42, 85, CACM-1468, 0.081032604, 0, 0.117647058824, 0.47619047619
42, 86, CACM-1265, 0.07820982, 0, 0.116279069767, 0.47619047619
42, 87, CACM-0860, 0.07811463, 0, 0.114942528736, 0.47619047619
42, 88, CACM-2862, 0.07756662, 0, 0.113636363636, 0.47619047619
42, 89, CACM-2287, 0.077388324, 0, 0.112359550562, 0.47619047619
42, 90, CACM-1792, 0.07731076, 0, 0.111111111111, 0.47619047619
42, 91, CACM-1938, 0.07675989, 0, 0.10989010989, 0.47619047619
42, 92, CACM-2741, 0.07651551, 0, 0.108695652174, 0.47619047619
42, 93, CACM-2035, 0.07636326, 0, 0.10752688172, 0.47619047619
42, 94, CACM-2317, 0.07613672, 0, 0.106382978723, 0.47619047619
42, 95, CACM-1973, 0.075865544, 0, 0.105263157895, 0.47619047619
42, 96, CACM-2798, 0.074586846, 0, 0.104166666667, 0.47619047619
42, 97, CACM-2698, 0.074497476, 0, 0.103092783505, 0.47619047619
42, 98, CACM-2251, 0.07429495, 0, 0.102040816327, 0.47619047619
42, 99, CACM-2017, 0.07397651, 0, 0.10101010101, 0.47619047619
42, 100, CACM-2571, 0.07397651, 0, 0.1, 0.47619047619
43, 1, CACM-2771, 0.41354156, 1, 1.0, 0.0243902439024
43, 2, CACM-2569, 0.40122437, 0, 0.5, 0.0243902439024
43, 3, CACM-3052, 0.37422326, 0, 0.333333333333, 0.0243902439024
43, 4, CACM-2847, 0.374105, 0, 0.25, 0.0243902439024
43, 5, CACM-3098, 0.35870165, 0, 0.2, 0.0243902439024
43, 6, CACM-3046, 0.33084306, 0, 0.166666666667, 0.0243902439024
43, 7, CACM-3107, 0.32527065, 0, 0.142857142857, 0.0243902439024
43, 8, CACM-2754, 0.32282558, 1, 0.25, 0.0487804878049
43, 9, CACM-2455, 0.28869233, 0, 0.222222222222, 0.0487804878049
43, 10, CACM-3125, 0.26959342, 0, 0.2, 0.0487804878049
43, 11, CACM-2341, 0.25309983, 0, 0.181818181818, 0.0487804878049
43, 12, CACM-1528, 0.24117194, 1, 0.25, 0.0731707317073
43, 13, CACM-2883, 0.22248434, 1, 0.307692307692, 0.0975609756098
43, 14, CACM-2829, 0.20229419, 1, 0.357142857143, 0.121951219512
43, 15, CACM-1553, 0.19579238, 0, 0.333333333333, 0.121951219512
43, 16, CACM-2113, 0.18836275, 0, 0.3125, 0.121951219512
43, 17, CACM-3149, 0.17114802, 1, 0.352941176471, 0.146341463415
43, 18, CACM-1399, 0.17094082, 0, 0.333333333333, 0.146341463415
43, 19, CACM-2402, 0.15391527, 0, 0.315789473684, 0.146341463415
43, 20, CACM-1272, 0.15171409, 0, 0.3, 0.146341463415
43, 21, CACM-3100, 0.13874951, 0, 0.285714285714, 0.146341463415
43, 22, CACM-2556, 0.13726607, 0, 0.272727272727, 0.146341463415
43, 23, CACM-3135, 0.1364827, 0, 0.260869565217, 0.146341463415
43, 24, CACM-2841, 0.1341008, 1, 0.291666666667, 0.170731707317
43, 25, CACM-0462, 0.13055418, 1, 0.32, 0.19512195122
43, 26, CACM-2232, 0.12783846, 0, 0.307692307692, 0.19512195122
43, 27, CACM-2924, 0.12775043, 1, 0.333333333333, 0.219512195122
43, 28, CACM-2054, 0.12414887, 0, 0.321428571429, 0.219512195122
43, 29, CACM-2746, 0.11955769, 0, 0.310344827586, 0.219512195122
43, 30, CACM-1260, 0.117035374, 0, 0.3, 0.219512195122
43, 31, CACM-2828, 0.116092056, 1, 0.322580645161, 0.243902439024
43, 32, CACM-2751, 0.11458728, 1, 0.34375, 0.268292682927
43, 33, CACM-2703, 0.11322355, 0, 0.333333333333, 0.268292682927
43, 34, CACM-2494, 0.11302613, 0, 0.323529411765, 0.268292682927
43, 35, CACM-2289, 0.11127272, 0, 0.314285714286, 0.268292682927
43, 36, CACM-2153, 0.11070714, 0, 0.305555555556, 0.268292682927
43, 37, CACM-3197, 0.11039614, 0, 0.297297297297, 0.268292682927
43, 38, CACM-2903, 0.109821714, 0, 0.289473684211, 0.268292682927
43, 39, CACM-2287, 0.10925432, 0, 0.282051282051, 0.268292682927
43, 40, CACM-1726, 0.10857626, 0, 0.275, 0.268292682927
43, 41, CACM-1855, 0.108341575, 0, 0.268292682927, 0.268292682927
43, 42, CACM-1891, 0.10817373, 0, 0.261904761905, 0.268292682927
43, 43, CACM-2308, 0.10466605, 0, 0.255813953488, 0.268292682927
43, 44, CACM-2811, 0.1046136, 1, 0.272727272727, 0.292682926829
43, 45, CACM-2030, 0.10371495, 0, 0.266666666667, 0.292682926829
43, 46, CACM-1771, 0.10329959, 0, 0.260869565217, 0.292682926829
43, 47, CACM-2547, 0.100037515, 0, 0.255319148936, 0.292682926829
43, 48, CACM-2215, 0.09824766, 0, 0.25, 0.292682926829
43, 49, CACM-3049, 0.096879475, 0, 0.244897959184, 0.292682926829
43, 50, CACM-0320, 0.09665818, 0, 0.24, 0.292682926829
43, 51, CACM-0531, 0.09637672, 0, 0.235294117647, 0.292682926829
43, 52, CACM-1427, 0.09591482, 0, 0.230769230769, 0.292682926829
43, 53, CACM-1325, 0.09564265, 1, 0.245283018868, 0.317073170732
43, 54, CACM-0633, 0.09430412, 0, 0.240740740741, 0.317073170732
43, 55, CACM-2367, 0.09209904, 0, 0.236363636364, 0.317073170732
43, 56, CACM-2560, 0.09203422, 0, 0.232142857143, 0.317073170732
43, 57, CACM-1265, 0.091831185, 0, 0.228070175439, 0.317073170732
43, 58, CACM-2692, 0.09125405, 0, 0.224137931034, 0.317073170732
43, 59, CACM-1518, 0.08997496, 0, 0.220338983051, 0.317073170732
43, 60, CACM-1808, 0.08889228, 0, 0.216666666667, 0.317073170732
43, 61, CACM-2959, 0.088529505, 0, 0.213114754098, 0.317073170732
43, 62, CACM-2910, 0.088271886, 1, 0.225806451613, 0.341463414634
43, 63, CACM-3047, 0.088088565, 1, 0.238095238095, 0.365853658537
43, 64, CACM-2339, 0.08747895, 0, 0.234375, 0.365853658537
43, 65, CACM-3143, 0.08732443, 0, 0.230769230769, 0.365853658537
43, 66, CACM-0825, 0.086138844, 0, 0.227272727273, 0.365853658537
43, 67, CACM-3165, 0.08553938, 0, 0.223880597015, 0.365853658537
43, 68, CACM-2966, 0.08506425, 0, 0.220588235294, 0.365853658537
43, 69, CACM-1590, 0.084778346, 0, 0.217391304348, 0.365853658537
43, 70, CACM-2880, 0.08383555, 0, 0.214285714286, 0.365853658537
43, 71, CACM-1381, 0.082998924, 0, 0.211267605634, 0.365853658537
43, 72, CACM-2988, 0.082930125, 0, 0.208333333333, 0.365853658537
43, 73, CACM-3170, 0.082746826, 0, 0.205479452055, 0.365853658537
43, 74, CACM-2310, 0.082682215, 0, 0.202702702703, 0.365853658537
43, 75, CACM-1350, 0.08254328, 0, 0.2, 0.365853658537
43, 76, CACM-2370, 0.08216049, 0, 0.197368421053, 0.365853658537
43, 77, CACM-0409, 0.081602305, 0, 0.194805194805, 0.365853658537
43, 78, CACM-1902, 0.081563786, 0, 0.192307692308, 0.365853658537
43, 79, CACM-2321, 0.081449725, 0, 0.189873417722, 0.365853658537
43, 80, CACM-2812, 0.08138081, 0, 0.1875, 0.365853658537
43, 81, CACM-3011, 0.08111328, 0, 0.185185185185, 0.365853658537
43, 82, CACM-1706, 0.08071241, 0, 0.182926829268, 0.365853658537
43, 83, CACM-1404, 0.080334894, 0, 0.180722891566, 0.365853658537
43, 84, CACM-3057, 0.07991864, 0, 0.178571428571, 0.365853658537
43, 85, CACM-1844, 0.07915884, 0, 0.176470588235, 0.365853658537
43, 86, CACM-2947, 0.078893475, 0, 0.174418604651, 0.365853658537
43, 87, CACM-2407, 0.07843766, 0, 0.172413793103, 0.365853658537
43, 88, CACM-0464, 0.07791799, 0, 0.170454545455, 0.365853658537
43, 89, CACM-1769, 0.07769314, 0, 0.168539325843, 0.365853658537
43, 90, CACM-2801, 0.07755065, 0, 0.166666666667, 0.365853658537
43, 91, CACM-2980, 0.077493764, 0, 0.164835164835, 0.365853658537
43, 92, CACM-1366, 0.07744619, 0, 0.163043478261, 0.365853658537
43, 93, CACM-1223, 0.07732062, 0, 0.161290322581, 0.365853658537
43, 94, CACM-1308, 0.07703802, 0, 0.159574468085, 0.365853658537
43, 95, CACM-1045, 0.076001525, 0, 0.157894736842, 0.365853658537
43, 96, CACM-3055, 0.07564487, 0, 0.15625, 0.365853658537
43, 97, CACM-0252, 0.07535372, 0, 0.154639175258, 0.365853658537
43, 98, CACM-3078, 0.07535131, 0, 0.15306122449, 0.365853658537
43, 99, CACM-2682, 0.075179994, 0, 0.151515151515, 0.365853658537
43, 100, CACM-2387, 0.07515992, 0, 0.15, 0.365853658537
44, 1, CACM-2829, 0.76400965, 1, 1.0, 0.0588235294118
44, 2, CACM-2523, 0.73461044, 1, 1.0, 0.117647058824
44, 3, CACM-2325, 0.20254517, 0, 0.666666666667, 0.117647058824
44, 4, CACM-2494, 0.13242343, 0, 0.5, 0.117647058824
44, 5, CACM-1002, 0.12895828, 0, 0.4, 0.117647058824
44, 6, CACM-2825, 0.12190326, 0, 0.333333333333, 0.117647058824
44, 7, CACM-1679, 0.11808269, 0, 0.285714285714, 0.117647058824
44, 8, CACM-1260, 0.113686435, 0, 0.25, 0.117647058824
44, 9, CACM-2771, 0.109843455, 1, 0.333333333333, 0.176470588235
44, 10, CACM-1404, 0.10959031, 0, 0.3, 0.176470588235
44, 11, CACM-0533, 0.105791114, 0, 0.272727272727, 0.176470588235
44, 12, CACM-2125, 0.10366824, 0, 0.25, 0.176470588235
44, 13, CACM-2754, 0.10130556, 0, 0.230769230769, 0.176470588235
44, 14, CACM-2812, 0.09782062, 0, 0.214285714286, 0.176470588235
44, 15, CACM-1855, 0.09637228, 0, 0.2, 0.176470588235
44, 16, CACM-0464, 0.096014366, 0, 0.1875, 0.176470588235
44, 17, CACM-2447, 0.095169626, 0, 0.176470588235, 0.176470588235
44, 18, CACM-0461, 0.09489456, 0, 0.166666666667, 0.176470588235
44, 19, CACM-0525, 0.09489456, 0, 0.157894736842, 0.176470588235
44, 20, CACM-0931, 0.09489456, 0, 0.15, 0.176470588235
44, 21, CACM-1732, 0.09431342, 0, 0.142857142857, 0.176470588235
44, 22, CACM-1823, 0.09431342, 0, 0.136363636364, 0.176470588235
44, 23, CACM-1809, 0.093581855, 0, 0.130434782609, 0.176470588235
44, 24, CACM-2871, 0.09330297, 0, 0.125, 0.176470588235
44, 25, CACM-1801, 0.0928998, 0, 0.12, 0.176470588235
44, 26, CACM-0912, 0.09196168, 0, 0.115384615385, 0.176470588235
44, 27, CACM-3149, 0.09046539, 0, 0.111111111111, 0.176470588235
44, 28, CACM-1916, 0.09023494, 0, 0.107142857143, 0.176470588235
44, 29, CACM-1325, 0.08829526, 0, 0.103448275862, 0.176470588235
44, 30, CACM-1045, 0.08796285, 0, 0.1, 0.176470588235
44, 31, CACM-2062, 0.08758758, 0, 0.0967741935484, 0.176470588235
44, 32, CACM-3078, 0.086250864, 0, 0.09375, 0.176470588235
44, 33, CACM-2560, 0.085684374, 0, 0.0909090909091, 0.176470588235
44, 34, CACM-2719, 0.08417099, 0, 0.0882352941176, 0.176470588235
44, 35, CACM-1653, 0.083927594, 0, 0.0857142857143, 0.176470588235
44, 36, CACM-1003, 0.080941215, 0, 0.0833333333333, 0.176470588235
44, 37, CACM-1927, 0.08042615, 0, 0.0810810810811, 0.176470588235
44, 38, CACM-1802, 0.08013462, 0, 0.0789473684211, 0.176470588235
44, 39, CACM-2221, 0.07907881, 0, 0.0769230769231, 0.176470588235
44, 40, CACM-2735, 0.07907881, 0, 0.075, 0.176470588235
44, 41, CACM-2751, 0.07907634, 1, 0.0975609756098, 0.235294117647
44, 42, CACM-1989, 0.078472994, 0, 0.0952380952381, 0.235294117647
44, 43, CACM-0974, 0.07553807, 0, 0.093023255814, 0.235294117647
44, 44, CACM-1526, 0.07522651, 0, 0.0909090909091, 0.235294117647
44, 45, CACM-3055, 0.075028166, 0, 0.0888888888889, 0.235294117647
44, 46, CACM-1507, 0.074974716, 0, 0.0869565217391, 0.235294117647
44, 47, CACM-2286, 0.07494196, 0, 0.0851063829787, 0.235294117647
44, 48, CACM-2210, 0.07408086, 0, 0.0833333333333, 0.235294117647
44, 49, CACM-2877, 0.07347552, 0, 0.0816326530612, 0.235294117647
44, 50, CACM-2310, 0.07341, 0, 0.08, 0.235294117647
44, 51, CACM-1365, 0.07331685, 0, 0.078431372549, 0.235294117647
44, 52, CACM-1308, 0.07263622, 0, 0.0769230769231, 0.235294117647
44, 53, CACM-2113, 0.07197288, 0, 0.0754716981132, 0.235294117647
44, 54, CACM-2478, 0.07170098, 0, 0.0740740740741, 0.235294117647
44, 55, CACM-1014, 0.07076381, 0, 0.0727272727273, 0.235294117647
44, 56, CACM-2999, 0.06992829, 0, 0.0714285714286, 0.235294117647
44, 57, CACM-2820, 0.06980031, 0, 0.0701754385965, 0.235294117647
44, 58, CACM-2947, 0.0694703, 0, 0.0689655172414, 0.235294117647
44, 59, CACM-2687, 0.06942776, 1, 0.0847457627119, 0.294117647059
44, 60, CACM-3069, 0.068951875, 0, 0.0833333333333, 0.294117647059
44, 61, CACM-1435, 0.0685827, 0, 0.0819672131148, 0.294117647059
44, 62, CACM-2308, 0.068129644, 0, 0.0806451612903, 0.294117647059
44, 63, CACM-2645, 0.06751081, 0, 0.0793650793651, 0.294117647059
44, 64, CACM-1272, 0.06686661, 0, 0.078125, 0.294117647059
44, 65, CACM-2798, 0.06685448, 0, 0.0769230769231, 0.294117647059
44, 66, CACM-2181, 0.06624431, 0, 0.0757575757576, 0.294117647059
44, 67, CACM-1709, 0.06599682, 0, 0.0746268656716, 0.294117647059
44, 68, CACM-2924, 0.06557039, 1, 0.0882352941176, 0.352941176471
44, 69, CACM-2835, 0.06520127, 0, 0.0869565217391, 0.352941176471
44, 70, CACM-1605, 0.06495421, 0, 0.0857142857143, 0.352941176471
44, 71, CACM-0726, 0.06490582, 0, 0.0845070422535, 0.352941176471
44, 72, CACM-0633, 0.06485444, 0, 0.0833333333333, 0.352941176471
44, 73, CACM-2634, 0.06474692, 0, 0.0821917808219, 0.352941176471
44, 74, CACM-1782, 0.06420262, 0, 0.0810810810811, 0.352941176471
44, 75, CACM-1160, 0.06329686, 0, 0.08, 0.352941176471
44, 76, CACM-1686, 0.0631087, 0, 0.0789473684211, 0.352941176471
44, 77, CACM-0721, 0.06295057, 0, 0.0779220779221, 0.352941176471
44, 78, CACM-1307, 0.06272647, 0, 0.0769230769231, 0.352941176471
44, 79, CACM-2387, 0.06267434, 0, 0.0759493670886, 0.352941176471
44, 80, CACM-2556, 0.06248346, 0, 0.075, 0.352941176471
44, 81, CACM-2683, 0.0621768, 0, 0.0740740740741, 0.352941176471
44, 82, CACM-2050, 0.06210641, 0, 0.0731707317073, 0.352941176471
44, 83, CACM-1517, 0.061947677, 0, 0.0722891566265, 0.352941176471
44, 84, CACM-2423, 0.060465813, 0, 0.0714285714286, 0.352941176471
44, 85, CACM-3022, 0.05899794, 0, 0.0705882352941, 0.352941176471
44, 86, CACM-2188, 0.058986623, 0, 0.0697674418605, 0.352941176471
44, 87, CACM-0643, 0.058185756, 0, 0.0689655172414, 0.352941176471
44, 88, CACM-1515, 0.057895567, 0, 0.0681818181818, 0.352941176471
44, 89, CACM-1366, 0.05716764, 0, 0.0674157303371, 0.352941176471
44, 90, CACM-2226, 0.057114568, 0, 0.0666666666667, 0.352941176471
44, 91, CACM-2701, 0.056973368, 0, 0.0659340659341, 0.352941176471
44, 92, CACM-1034, 0.056864277, 0, 0.0652173913043, 0.352941176471
44, 93, CACM-2643, 0.056792587, 0, 0.0645161290323, 0.352941176471
44, 94, CACM-1726, 0.056586724, 0, 0.063829787234, 0.352941176471
44, 95, CACM-1632, 0.056362875, 0, 0.0631578947368, 0.352941176471
44, 96, CACM-0238, 0.05633764, 0, 0.0625, 0.352941176471
44, 97, CACM-2831, 0.05633764, 0, 0.0618556701031, 0.352941176471
44, 98, CACM-1271, 0.056184717, 0, 0.0612244897959, 0.352941176471
44, 99, CACM-3194, 0.056184717, 0, 0.0606060606061, 0.352941176471
44, 100, CACM-2989, 0.05557321, 0, 0.06, 0.352941176471
45, 1, CACM-2452, 0.3311594, 1, 1.0, 0.0384615384615
45, 2, CACM-1976, 0.29820737, 0, 0.5, 0.0384615384615
45, 3, CACM-2765, 0.29045302, 1, 0.666666666667, 0.0769230769231
45, 4, CACM-2969, 0.24269074, 1, 0.75, 0.115384615385
45, 5, CACM-2816, 0.23491253, 1, 0.8, 0.153846153846
45, 6, CACM-2114, 0.18354169, 0, 0.666666666667, 0.153846153846
45, 7, CACM-2318, 0.1832504, 0, 0.571428571429, 0.153846153846
45, 8, CACM-2988, 0.17805399, 0, 0.5, 0.153846153846
45, 9, CACM-2359, 0.15487939, 1, 0.555555555556, 0.192307692308
45, 10, CACM-2631, 0.15335529, 0, 0.5, 0.192307692308
45, 11, CACM-1194, 0.15305483, 0, 0.454545454545, 0.192307692308
45, 12, CACM-2991, 0.15226984, 0, 0.416666666667, 0.192307692308
45, 13, CACM-2957, 0.15212896, 0, 0.384615384615, 0.192307692308
45, 14, CACM-3002, 0.15188876, 1, 0.428571428571, 0.230769230769
45, 15, CACM-2860, 0.14927202, 0, 0.4, 0.230769230769
45, 16, CACM-2926, 0.14718218, 0, 0.375, 0.230769230769
45, 17, CACM-2437, 0.14573185, 0, 0.352941176471, 0.230769230769
45, 18, CACM-1412, 0.14498848, 0, 0.333333333333, 0.230769230769
45, 19, CACM-1534, 0.14490455, 0, 0.315789473684, 0.230769230769
45, 20, CACM-3181, 0.14251125, 0, 0.3, 0.230769230769
45, 21, CACM-3128, 0.13967283, 0, 0.285714285714, 0.230769230769
45, 22, CACM-1680, 0.1396507, 0, 0.272727272727, 0.230769230769
45, 23, CACM-2375, 0.13691565, 0, 0.260869565217, 0.230769230769
45, 24, CACM-1519, 0.13555099, 0, 0.25, 0.230769230769
45, 25, CACM-1652, 0.13170195, 0, 0.24, 0.230769230769
45, 26, CACM-3136, 0.13150157, 0, 0.230769230769, 0.230769230769
45, 27, CACM-2812, 0.13008212, 0, 0.222222222222, 0.230769230769
45, 28, CACM-2949, 0.13003734, 0, 0.214285714286, 0.230769230769
45, 29, CACM-3070, 0.1281493, 0, 0.206896551724, 0.230769230769
45, 30, CACM-2669, 0.12789138, 1, 0.233333333333, 0.269230769231
45, 31, CACM-2978, 0.12626123, 0, 0.225806451613, 0.269230769231
45, 32, CACM-1456, 0.12582633, 0, 0.21875, 0.269230769231
45, 33, CACM-2493, 0.1256725, 1, 0.242424242424, 0.307692307692
45, 34, CACM-2862, 0.12403185, 0, 0.235294117647, 0.307692307692
45, 35, CACM-3028, 0.123446584, 0, 0.228571428571, 0.307692307692
45, 36, CACM-1908, 0.122223146, 0, 0.222222222222, 0.307692307692
45, 37, CACM-2526, 0.121755175, 0, 0.216216216216, 0.307692307692
45, 38, CACM-1226, 0.12129102, 0, 0.210526315789, 0.307692307692
45, 39, CACM-3012, 0.12082723, 0, 0.205128205128, 0.307692307692
45, 40, CACM-2140, 0.12059324, 1, 0.225, 0.346153846154
45, 41, CACM-0696, 0.120541334, 0, 0.219512195122, 0.346153846154
45, 42, CACM-1271, 0.120114096, 0, 0.214285714286, 0.346153846154
45, 43, CACM-3103, 0.12008642, 0, 0.209302325581, 0.346153846154
45, 44, CACM-3137, 0.11988365, 1, 0.227272727273, 0.384615384615
45, 45, CACM-2319, 0.1193323, 0, 0.222222222222, 0.384615384615
45, 46, CACM-3134, 0.11904608, 0, 0.217391304348, 0.384615384615
45, 47, CACM-2984, 0.11729497, 0, 0.212765957447, 0.384615384615
45, 48, CACM-2680, 0.11623602, 1, 0.229166666667, 0.423076923077
45, 49, CACM-1267, 0.11621013, 0, 0.224489795918, 0.423076923077
45, 50, CACM-0409, 0.11457368, 0, 0.22, 0.423076923077
45, 51, CACM-0397, 0.114462756, 0, 0.21568627451, 0.423076923077
45, 52, CACM-2951, 0.114038214, 0, 0.211538461538, 0.423076923077
45, 53, CACM-2358, 0.112409204, 0, 0.207547169811, 0.423076923077
45, 54, CACM-3090, 0.11185214, 0, 0.203703703704, 0.423076923077
45, 55, CACM-2451, 0.11131055, 0, 0.2, 0.423076923077
45, 56, CACM-2253, 0.11117686, 0, 0.196428571429, 0.423076923077
45, 57, CACM-2859, 0.110213995, 0, 0.19298245614, 0.423076923077
45, 58, CACM-3089, 0.10959667, 0, 0.189655172414, 0.423076923077
45, 59, CACM-1066, 0.10856569, 0, 0.186440677966, 0.423076923077
45, 60, CACM-2406, 0.10797862, 0, 0.183333333333, 0.423076923077
45, 61, CACM-2484, 0.10556979, 0, 0.180327868852, 0.423076923077
45, 62, CACM-2876, 0.104763985, 0, 0.177419354839, 0.423076923077
45, 63, CACM-2033, 0.104489945, 0, 0.174603174603, 0.423076923077
45, 64, CACM-2593, 0.10408858, 0, 0.171875, 0.423076923077
45, 65, CACM-1695, 0.103917025, 0, 0.169230769231, 0.423076923077
45, 66, CACM-1765, 0.10312334, 0, 0.166666666667, 0.423076923077
45, 67, CACM-3129, 0.102718584, 1, 0.179104477612, 0.461538461538
45, 68, CACM-2542, 0.10207041, 0, 0.176470588235, 0.461538461538
45, 69, CACM-2849, 0.1015795, 0, 0.173913043478, 0.461538461538
45, 70, CACM-3011, 0.10146821, 0, 0.171428571429, 0.461538461538
45, 71, CACM-2059, 0.101437174, 0, 0.169014084507, 0.461538461538
45, 72, CACM-2064, 0.10124349, 0, 0.166666666667, 0.461538461538
45, 73, CACM-3059, 0.10102505, 0, 0.164383561644, 0.461538461538
45, 74, CACM-2928, 0.100518346, 0, 0.162162162162, 0.461538461538
45, 75, CACM-2846, 0.099753626, 0, 0.16, 0.461538461538
45, 76, CACM-2356, 0.099556506, 0, 0.157894736842, 0.461538461538
45, 77, CACM-2896, 0.09940891, 0, 0.155844155844, 0.461538461538
45, 78, CACM-2977, 0.09921335, 0, 0.153846153846, 0.461538461538
45, 79, CACM-2634, 0.09898808, 0, 0.151898734177, 0.461538461538
45, 80, CACM-2716, 0.09847318, 1, 0.1625, 0.5
45, 81, CACM-2892, 0.09828487, 0, 0.16049382716, 0.5
45, 82, CACM-3152, 0.097945824, 1, 0.170731707317, 0.538461538462
45, 83, CACM-2046, 0.097886376, 0, 0.168674698795, 0.538461538462
45, 84, CACM-1236, 0.097661644, 0, 0.166666666667, 0.538461538462
45, 85, CACM-1515, 0.097578, 0, 0.164705882353, 0.538461538462
45, 86, CACM-2722, 0.097423814, 0, 0.162790697674, 0.538461538462
45, 87, CACM-1032, 0.09585812, 0, 0.16091954023, 0.538461538462
45, 88, CACM-2946, 0.09569134, 0, 0.159090909091, 0.538461538462
45, 89, CACM-1700, 0.09550469, 0, 0.157303370787, 0.538461538462
45, 90, CACM-3087, 0.09487072, 0, 0.155555555556, 0.538461538462
45, 91, CACM-2310, 0.09473301, 0, 0.153846153846, 0.538461538462
45, 92, CACM-2307, 0.09466799, 0, 0.152173913043, 0.538461538462
45, 93, CACM-1699, 0.09420035, 0, 0.150537634409, 0.538461538462
45, 94, CACM-3058, 0.09371572, 1, 0.159574468085, 0.576923076923
45, 95, CACM-1828, 0.093574144, 0, 0.157894736842, 0.576923076923
45, 96, CACM-1960, 0.092982806, 0, 0.15625, 0.576923076923
45, 97, CACM-0944, 0.09288604, 0, 0.154639175258, 0.576923076923
45, 98, CACM-2900, 0.09286047, 1, 0.163265306122, 0.615384615385
45, 99, CACM-2750, 0.09278929, 0, 0.161616161616, 0.615384615385
45, 100, CACM-3082, 0.09254745, 0, 0.16, 0.615384615385
48, 1, CACM-2314, 0.33630794, 0, 0.0, 0.0
48, 2, CACM-1066, 0.2968244, 0, 0.0, 0.0
48, 3, CACM-2142, 0.29187566, 0, 0.0, 0.0
48, 4, CACM-0409, 0.29135627, 0, 0.0, 0.0
48, 5, CACM-2325, 0.2866332, 1, 0.2, 0.0833333333333
48, 6, CACM-2646, 0.28148797, 0, 0.166666666667, 0.0833333333333
48, 7, CACM-2310, 0.27823222, 0, 0.142857142857, 0.0833333333333
48, 8, CACM-3130, 0.27285725, 0, 0.125, 0.0833333333333
48, 9, CACM-2968, 0.26115143, 0, 0.111111111111, 0.0833333333333
48, 10, CACM-2433, 0.25023264, 0, 0.1, 0.0833333333333
48, 11, CACM-2695, 0.24423046, 0, 0.0909090909091, 0.0833333333333
48, 12, CACM-2877, 0.23395754, 0, 0.0833333333333, 0.0833333333333
48, 13, CACM-2226, 0.22883932, 1, 0.153846153846, 0.166666666667
48, 14, CACM-1601, 0.22744575, 0, 0.142857142857, 0.166666666667
48, 15, CACM-1651, 0.22506624, 0, 0.133333333333, 0.166666666667
48, 16, CACM-2766, 0.21822345, 0, 0.125, 0.166666666667
48, 17, CACM-2402, 0.21725374, 0, 0.117647058824, 0.166666666667
48, 18, CACM-2699, 0.21662836, 0, 0.111111111111, 0.166666666667
48, 19, CACM-1433, 0.21435903, 0, 0.105263157895, 0.166666666667
48, 20, CACM-3165, 0.21274208, 0, 0.1, 0.166666666667
48, 21, CACM-2273, 0.21259634, 0, 0.0952380952381, 0.166666666667
48, 22, CACM-2094, 0.21240287, 0, 0.0909090909091, 0.166666666667
48, 23, CACM-1722, 0.21162286, 0, 0.0869565217391, 0.166666666667
48, 24, CACM-1385, 0.21026012, 0, 0.0833333333333, 0.166666666667
48, 25, CACM-2850, 0.20835324, 0, 0.08, 0.166666666667
48, 26, CACM-1392, 0.20779964, 0, 0.0769230769231, 0.166666666667
48, 27, CACM-2032, 0.2072183, 0, 0.0740740740741, 0.166666666667
48, 28, CACM-2592, 0.20312925, 0, 0.0714285714286, 0.166666666667
48, 29, CACM-3037, 0.20308618, 0, 0.0689655172414, 0.166666666667
48, 30, CACM-3200, 0.19921418, 0, 0.0666666666667, 0.166666666667
48, 31, CACM-1654, 0.19920175, 0, 0.0645161290323, 0.166666666667
48, 32, CACM-2932, 0.19836125, 0, 0.0625, 0.166666666667
48, 33, CACM-2556, 0.19712965, 0, 0.0606060606061, 0.166666666667
48, 34, CACM-2665, 0.19545971, 0, 0.0588235294118, 0.166666666667
48, 35, CACM-1809, 0.19521984, 0, 0.0571428571429, 0.166666666667
48, 36, CACM-1769, 0.19352129, 0, 0.0555555555556, 0.166666666667
